,playerId,playerName,gamesRest,avgFantasyPts,boomFantasyPoints,id,team_id
0,642701,Dennis Santana,2,9.822222222222223,15.0,642701,134
1,595014,Blake Treinen,1,9.11111111111111,14.0,595014,119
2,656222,Jalen Beeks,5,7.977272727272728,13.25,656222,109
3,571948,Hoby Milner,1,7.183673469387755,13.0,571948,140
4,669211,Keegan Akin,2,7.564102564102563,13.0,669211,110
5,640451,Hunter Harvey,1,9.375,13.0,640451,118
6,656464,Kevin Ginkel,6,6.074074074074074,12.5,656464,109
7,680767,Victor Vodnik,1,7.4375,12.25,680767,115
8,669674,Sam Long,1,3.736842105263158,10.5,669674,118
9,663485,Cole Sands,1,6.204545454545454,10.0,663485,142
10,683409,Angel Chivilli,2,3.76,8.0,683409,115
11,608334,Carson Fulmer,1,7.333333333333333,8.0,608334,108
12,693312,Kyle Nicolas,2,3.111111111111111,6.0,693312,134
